participant	१९७९ में कंबोडिया-<e1>वियतनाम युद्ध</e1> के दौरान जब पड़ोसी वियतनाम ने कंबोडिया पर आक्रमण किया तो पोल पॉट दक्षिण पश्चिम कंबोडिया के जंगलों में भाग गए और <e2>खमेर रूज</e2> सरकार का पतन हो गया  १९७९ से १९९७ के दौरान पोल पॉट अपने पुराने खमेर रूज के बचे हुए सहयोगियों के साथ अपनी गतिविधियों को कंबोडिया और थाईलैंड, के सीमा क्षेत्र से संचालित करते रहे और जहां, वे पुन: सत्तासीन हो गये साथ ही संयुक्त राष्ट्र ने उनकी सरकार को कंबोडिया की सच्ची सरकार के रूप में मान्यता भी प्रदान की	EVENT	GPE
participant	25 दिसम्बर 1978 को वियतनाम ने कम्पूचिया पर पूर्णरूपेण आक्रमण कर दिया तथा उस पर अधिकार करके <e2>खमेर रूज</e2> नामक दल को सत्ता से हटा दिया  १९७९ में चीन ने वियतमान के इसी आक्रमण और अधिकार का बहाना बनाकर वियतनाम पर हमला कर दिया जिसे चीन-<e1>वियतनाम युद्ध</e1> कहते हैं	EVENT	GPE
participant	१९७९ में कंबोडिया-<e1>वियतनाम युद्ध</e1> के दौरान जब पड़ोसी वियतनाम ने कंबोडिया पर आक्रमण किया तो पोल पॉट दक्षिण पश्चिम कंबोडिया के जंगलों में भाग गए और <e2>खमेर रूज</e2> सरकार का पतन हो गया	EVENT	GPE
participant	<e1>बर्लिन कांग्रेस</e1> (1 जून (13) - 1 जुलाई (13) 1878), सैन स्टेफानो शांति संधि (1878) की शर्तों को संशोधित करने के लिए एक अंतर्राष्ट्रीय सम्मेलन आयोजित किया, जिसने रूस-तुर्की युद्ध (1877-1878) को समाप्त कर दिया, कांग्रेस में रूस, ग्रेट ब्रिटेन, <e2>ऑस्ट्रिया-हंगरी</e2>, जर्मनी के प्रतिनिधियों ने भाग लिया; फ्रांस, इटली, तुर्की के प्रतिनिधि भी उपस्थित थे	EVENT	GPE
participant	ऑपरेशन ट्राइडेंट के सफल समापन के बाद, और कुछ समय के लिए आराम करने के बाद भारतीय मरीन शार्क को अपना दूसरा मिशन मिला, जिसे हमारी <e2>भारतीय नौसेना सेना</e2> की सबसे महत्वपूर्ण और उल्लेखनीय जीत के रूप में जाना गया, मिशन को “<e1>ऑपरेशन पायथन</e1>” के रूप में याद किया जाता है	EVENT	GPE
participant	<e1>ऑपरेशन पायथन</e1>, ऑपरेशन ट्राइडेंट का अनुवर्ती, 1971 के <e2>भारत</e2>-पाकिस्तान युद्ध के दौरान भारतीय नौसेना द्वारा पाकिस्तान के बंदरगाह शहर कराची पर किए गए नौसेना के हमले का कूट नाम था, भारत द्वारा कराची बन्दरगाह पर ऑपरेशन ट्राइडेंट के तहत किये गये पहले हमले के बाद, पाकिस्तान ने अपने तट के हवाई निगरानी को बढ़ा दिया क्योंकि अरब सागर में भारतीय नौसेना के बड़े जहाजों की उपस्थिति से उन्हें लगा कि एक और हमले की योजना बनाई जा रही है	EVENT	GPE
participant	पाकिस्तानी युद्धपोतों ने व्यापारिक नौवहन के साथ घुल-मिलकर <e2>भारतीय नौसेना</e2> को मात देने का प्रयास किया, इन चालों का मुकाबला करने के लिए, 8/9 दिसंबर 1971 की रात को <e1>ऑपरेशन पायथन</e1> लागू किया गया	EVENT	GPE
participant	<e1>ऑपरेशन ट्राइडेंट</e1> <e2>भारतीय नौसेना</e2> की सर्वश्रेष्ठ जीत में से एक थी जो भारतीय नौसेना के इतिहास में प्रसिद्ध है	EVENT	GPE
participant	<e1>बर्लिन कांग्रेस</e1> (13 जून – 13 जुलाई 1878) बर्लिन में सम्पन्न एक सम्मेलन था जिसमें उस समय की महाशक्तियाँ (रूस, ग्रेट ब्रिटेन, फ्रांस, आस्ट्रिया-हंगरी, इटली तथा जर्मनी), चार बाल्कन राज्य (ग्रीस, सर्बिया, रोमानिया, मान्टीनिग्रो) और <e2>उस्मानी साम्राज्य</e2> ने भाग लिया था	EVENT	GPE
participant	<e1>बर्लिन कांग्रेस</e1> (13 जून – 13 जुलाई 1878) बर्लिन में सम्पन्न एक सम्मेलन था जिसमें उस समय की महाशक्तियाँ (रूस, ग्रेट ब्रिटेन, फ्रांस, आस्ट्रिया-हंगरी, इटली तथा जर्मनी), चार बाल्कन राज्य (ग्रीस, <e2>सर्बिया</e2>, रोमानिया, मान्टीनिग्रो) और उस्मानी साम्राज्य ने भाग लिया था, इसका उद्देश्य 1877-78 के रूस-तुर्की युद्ध के बाद बाल्कन प्रायद्वीप के राज्यों की सीमायें तय करना था	EVENT	GPE
participant	<e1>बर्लिन कांग्रेस</e1> बर्लिन कांग्रेस (13 जून – 13 जुलाई 1878) बर्लिन में सम्पन्न एक सम्मेलन था जिसमें उस समय की महाशक्तियाँ (रूस, <e2>ग्रेट ब्रिटेन</e2>, फ्रांस, आस्ट्रिया-हंगरी, इटली तथा जर्मनी), चार बाल्कन राज्य (ग्रीस, सर्बिया, रोमानिया, मान्टीनिग्रो) और उस्मानी साम्राज्य ने भाग लिया था,  इसका उद्देश्य १८७७-७८ के रूस-तुर्की युद्ध के बाद बाल्कन प्रायद्वीप के राज्यों की सीमायें तय करना था	EVENT	GPE
participant	<e1>बर्लिन कांग्रेस</e1> बर्लिन में सम्पन्न एक सम्मेलन था जिसमें उस समय की महाशक्तियाँ, चार <e2>बाल्कन राज्य</e2> और उस्मानी साम्राज्य ने भाग लिया था	EVENT	GPE
participant	<e1>वियतनाम युद्ध</e1> के भयंकर दृष्य वियतनाम युद्ध (1 नवम्बर 1955 - 30 अप्रैल 1975.) शीतयुद्ध काल में वियतनाम, लाओस तथा कंबोडिया की धरती पर लड़ी गयी एक भयंकर लड़ाई का नाम है, प्रथम हिन्दचीन युद्ध के बाद आरम्भ हुआ यह युद्ध <e2>उत्तरी वियतनाम</e2> (कम्युनिस्ट मित्रों द्वारा समर्थित) तथा दक्षिण वियतनाम की सरकार (यूएसए और अन्य साम्यवादविरोधी देशों द्वारा समर्थित) के बीच में लड़ा गया	EVENT	GPE
participant	प्रथम आंग्ल-मराठा युद्ध (1775-1782), द्वितीय आंग्ल-मराठा युद्ध (1803-1806) और <e1>तृतीय आंग्ल-मराठा युद्ध</e1> (1817-1818) अंग्रेजों और <e2>मराठा साम्राज्य</e2> के मध्य हुए	EVENT	GPE
participant	<e1>तृतीय आंग्ल-मराठा युद्ध</e1> (1817–1819), <e2>ब्रिटिश ईस्ट इण्डिया कम्पनी</e2> और मराठा साम्राज्य के बीच सम्पन्न निर्णायक अन्तिम युद्ध था	EVENT	GPE
participant	करीब दो महीने तक चला <e1>कारगिल युद्ध</e1> <e2>भारत</e2> के सेना के साहस और जांबाजी का ऐसा उदाहरण है जिस पर हर देशवासी को गर्व होना चाहिए	EVENT	GPE
participant	<e1>वियतनाम युद्ध</e1> (1 नवम्बर 1955 - 30 अप्रैल 1975) शीतयुद्ध काल में वियतनाम, <e2>लाओस</e2> तथा कंबोडिया की धरती पर लड़ी गयी एक भयंकर लड़ाई का नाम है	EVENT	GPE
participant	<e1>वियतनाम युद्ध</e1> के भयंकर दृष्य वियतनाम युद्ध (1 नवम्बर 1955 - 30 अप्रैल 1975.) शीतयुद्ध काल में वियतनाम, लाओस तथा <e2>कंबोडिया</e2> की धरती पर लड़ी गयी एक भयंकर लड़ाई का नाम है	EVENT	GPE
participant	<e1>पहला आंग्ल-मराठा युद्ध</e1> (1775-1782) भारत में ब्रिटिश ईस्ट इंडिया कंपनी और <e2>मराठा साम्राज्य</e2> के बीच लड़े गये तीन आंग्ल-मराठा युद्धों में से पहला था, युद्ध सूरत संधि के साथ शुरू हुआ और साल्बाई की संधि के साथ समाप्त हुआ	EVENT	GPE
participant	<e1>पहला आंग्ल-मराठा युद्ध</e1> (1775-1782) भारत में ब्रिटिश <e2>ईस्ट इंडिया कंपनी</e2> और मराठा साम्राज्य के बीच लड़े गये तीन आंग्ल-मराठा युद्धों में से पहला था	EVENT	GPE
participant	<e1>अमेरिकी क्रन्तिकारी युद्ध</e1> (1775 – 1783), जिसे संयुक्त राज्य में अमेरिकी स्वतन्त्रता युद्ध या क्रन्तिकारी युद्ध भी कहा जाता है, <e2>ग्रेट ब्रिटेन</e2> और उसके तेरह उत्तर अमेरिकी उपनिवेशों के बीच एक सैन्य संघर्ष था, जिससे वे उपनिवेश स्वतन्त्र संयुक्त राज्य अमेरिका बने	EVENT	GPE
participant	<e1>अमेरिकी क्रन्तिकारी युद्ध</e1> (1775 – 1783), जिसे संयुक्त राज्य में अमेरिकी स्वतन्त्रता युद्ध या क्रन्तिकारी युद्ध भी कहा जाता है, ग्रेट ब्रिटेन और उसके तेरह <e2>उत्तर अमेरिकी</e2> उपनिवेशों के बीच एक सैन्य संघर्ष था, जिससे वे उपनिवेश स्वतन्त्र संयुक्त राज्य अमेरिका बने, शुरूआती लड़ाई उत्तर अमेरिकी महाद्वीप पर हुई	EVENT	GPE
participant	<e1>बर्लिन कांग्रेस</e1> (13 जून – 13 जुलाई 1878) बर्लिन में सम्पन्न एक सम्मेलन था जिसमें उस समय की महाशक्तियाँ (रूस, ग्रेट ब्रिटेन, फ्रांस, आस्ट्रिया-हंगरी, <e2>इटली</e2> तथा जर्मनी), चार बाल्कन राज्य (ग्रीस, सर्बिया, रोमानिया, मान्टीनिग्रो) और उस्मानी साम्राज्य ने भाग लिया था	EVENT	GPE
participant	<e1>बर्लिन कांग्रेस</e1> (13 जून – 13 जुलाई 1878) बर्लिन में सम्पन्न एक सम्मेलन था जिसमें उस समय की महाशक्तियाँ (रूस, ग्रेट ब्रिटेन, फ्रांस, आस्ट्रिया-हंगरी, इटली तथा जर्मनी), चार बाल्कन राज्य (ग्रीस, सर्बिया, <e2>रोमानिया</e2>, मान्टीनिग्रो) और उस्मानी साम्राज्य ने भाग लिया था, इसका उद्देश्य 1877-78 के रूस-तुर्की युद्ध के बाद बाल्कन प्रायद्वीप के राज्यों की सीमायें तय करना था	EVENT	GPE
participant	<e1>बर्लिन कांग्रेस</e1> (13 जून – 13 जुलाई 1878) बर्लिन में सम्पन्न एक सम्मेलन था जिसमें उस समय की महाशक्तियाँ (<e2>रूस</e2>, ग्रेट ब्रिटेन, फ्रांस, आस्ट्रिया-हंगरी, इटली तथा जर्मनी), चार बाल्कन राज्य (ग्रीस, सर्बिया, रोमानिया, मान्टीनिग्रो) और उस्मानी साम्राज्य ने भाग लिया था	EVENT	GPE
participant	इस उद्देश्य की लिए <e2>मेटरनिख</e2> ने <e1>वियना कांग्रेस</e1> में यूरोपीय व्यवस्था की स्थापना कराई	EVENT	GPE
participant	इस अन्तिमेथम कि घोषणा को सुनने के बाद, पूर्वी पाकिस्तान में तैनात अपने लेफ़्टि-जनरल आमिर अब्दुल्लाह खान नियाज़ी के नेतृत्व में पाकिस्तानी पूर्वी कमान ने बिना किसी विरोध के समर्पण कर दिया, १६ दिसम्बर १९७१ को <e2>पाकिस्तान</e2> ने अन्ततः एकतरफ़ा युद्ध-विराम की घोषणा कर दी एवं इसके साथ ही अपनी संयुक्त थल सेना को भारतीय सेना को सौंप दिया जिसके साथ ही <e1>१९७१ का भारत-पाक युद्ध</e1> आधिकारिक रूप से समाप्त हो गया	EVENT	GPE
participant	१६ दिसम्बर १९७१ को पाकिस्तान ने अन्ततः एकतरफ़ा युद्ध-विराम की घोषणा कर दी एवं इसके साथ ही अपनी संयुक्त थल सेना को <e2>भारत</e2> की सेना को सौंप दिया जिसके साथ ही <e1>१९७१ का भारत-पाक युद्ध</e1> आधिकारिक रूप से समाप्त हो गया	EVENT	GPE
shares_border_with	डॉयचे वेले की रिपोर्ट के मुताबिक कोरोनावायरस के चलते जब से <e1>जर्मनी</e1> और <e2>डेनमार्क</e2> का बॉर्डर बंद हुआ, तब से इंगा और कार्स्टन रोजाना सीमा पर इसी तरह मिलते हैं	GPE	GPE
shares_border_with	14 मार्च को <e2>डेनमार्क</e2> ने <e1>जर्मनी</e1> के साथ लगने वाली अपनी सीमा को बंद कर दिया	GPE	GPE
shares_border_with	85 साल की इंगा रासमुसेन <e2>डेनमार्क</e2> में रहती हैं और उनके प्रेमी 89 साल के कार्स्टन ट्यूखसेन <e1>जर्मनी</e1> में. लेकिन कोरोना वायरस के चलते जब से जर्मनी और डेनमार्क का बॉर्डर बंद हुआ है, तब से इंगा और कार्स्टन हर दिन सीमा पर इसी तरह मिलते हैं. इंगा रोज दोनों के लिए लंच बनाती हैं. लंच के साथ एक थर्मस में कॉफी और एक कुर्सी लेकर बॉर्डर की तरफ निकल पड़ती हैं. इंगा कार से आती हैं और कार्स्टन अपनी इलेक्ट्रिक साइकिल से.	GPE	GPE
shares_border_with	इसलिए कार्स्टन रोज साइकिल से <e1>जर्मनी</e1>-<e2>डेनमार्क</e2> बॉर्डर की ओर निकल पड़ते हैं	GPE	GPE
shares_border_with	पूर्वी थाईलैण्ड <e1>थाईलैण्ड</e1> का एक क्षेत्र है जो पूर्व में <e2>कम्बोडिया</e2> से और पश्चिम में मध्य थाईलैण्ड क्षेत्र से सीमवर्ती है  .	GPE	GPE
shares_border_with	प्रेअह सिहानूक प्रान्त, जिसे सिहानूकविल प्रान्त भी कहते हैं, दक्षिणपूर्वी एशिया के <e2>कम्बोडिया</e2> देश का एक प्रान्त है, यह देश के दक्षिणपश्चिम भाग में स्थित है और इसकी दक्षिणी सीमा <e1>थाईलैण्ड</e1> की खाड़ी से तटवर्ती है	GPE	GPE
shares_border_with	यह देश के पश्चिमोत्तरी भाग में मीकोंग नदी के किनारे पर स्थित है जो इस स्थान पर <e2>लाओस</e2> की <e1>थाईलैण्ड</e1> के साथ अंतर्राष्ट्रीय सीमा भी निर्धारित करती है  .	GPE	GPE
shares_border_with	खम्मुआन दक्षिणपूर्वी एशिया के <e2>लाओस</e2> देश का एक प्रान्त है, यह देश के मध्य भाग में स्थित है और पूर्व में वियतनाम तथा पश्चिम में <e1>थाईलैण्ड</e1> के नखोन फनोम प्रान्त से अंतर्राष्ट्रीय सीमाएँ रखता है	GPE	GPE
shares_border_with	व्यिंचन दक्षिणपूर्वी एशिया के <e2>लाओस</e2> देश का एक प्रान्त है, यह देश के पूर्वोत्तरी भाग में स्थित है और इसकी दक्षिणी सीमा का एक अंश <e1>थाईलैण्ड</e1> के लोइ प्रान्त से सटा हुआ है	GPE	GPE
shares_border_with	बोलिखमसाइ दक्षिणपूर्वी एशिया के <e2>लाओस</e2> देश का एक प्रान्त है, यह देश के मध्य भाग में स्थित है और पूर्व में वियतनाम तथा दक्षिण व दक्षिणपश्चिम में <e1>थाईलैण्ड</e1> के बुएंग कान व नोंग खाइ प्रान्तों से अंतर्राष्ट्रीय सीमाएँ रखता है	GPE	GPE
shares_border_with	यह उत्तरी <e1>थाईलैण्ड</e1> क्षेत्र में आता है और इसकी पूर्वी सीमाएँ <e2>लाओस</e2> से लगी हुई हैं	GPE	GPE
shares_border_with	व्यिंचन (लाओ: ວຽງຈັນ, अंग्रेज़ी: Vientiane) दक्षिणपूर्वी एशिया के <e2>लाओस</e2> देश की राजधानी और सबसे बड़ा शहर है, यह देश के पश्चिमोत्तरी भाग में मीकोंग नदी के किनारे पर स्थित है जो इस स्थान पर लाओस की <e1>थाईलैण्ड</e1> के साथ अंतर्राष्ट्रीय सीमा भी निर्धारित करती है	GPE	GPE
shares_border_with	<e2>सीरिया</e2> तुर्की के उत्तर में, पूर्व में इराक द्वारा, जॉर्डन और <e1>इज़राइल</e1> द्वारा दक्षिण में, और लेबनान द्वारा दक्षिण-पश्चिम में सीमा तक है	GPE	GPE
shares_border_with	यह <e1>चिली</e1> का सुदूर उत्तरी शहर है, दक्षिण <e2>पेरू</e2> की सीमा से केवल 18 किमी (11 मील) दूर स्थित हैं	GPE	GPE
shares_border_with	भौगोलिक द्रष्टि से <e1>बोटाद जिला</e1> के उत्तर में सुरेन्द्रनगर जिला, पश्विम में <e2>राजकोट जिला</e2>, दक्षिण में भावनगर और अमरेली जिला एवम पूर्व में अहमदाबाद जिला स्थित है, बोटाद जिला गढ़डा के स्वामिनारायण मन्दिर ओर साळींगपुर हनुमान मन्दिर के लिए गुजरात में ख्यात है	GPE	GPE
shares_border_with	<e1>सिएरा लियोन</e1>, अधिकारक तौर पर सिएरा लियोन का गणराज्य, पश्चिमी अफ़्रीका का एक देश है जिस की सरहदों के उत्तर-पूर्व में <e2>गिनी</e2>, दक्षिण-पूर्व में लाईबेरिया और दक्षिण-पश्चिम में अंध महासागर हैं	GPE	GPE
shares_border_with	ये बहुत छोटा सा इलाका है, जो <e2>मिस्र</e2> और <e1>सूडान</e1> की दक्षिणी सीमा को छूता है. वर्ष 1902 में अंग्रेजों ने जब इस इलाके की सीमाबंदी की, तो ये गैर दावाग्रस्त इलाका बनकर रह गया. मिस्र को लगता है कि ये सूडान का क्षेत्र है जबकि सूडान इसे मिस्र की सीमा में मानता है. अब तक किसी ने इस पर दावा नहीं किया था. हालांकि ये रेगिस्तानी इलाका है, जो लाल सागर के करीब है. माना जाता है कि यहां तेल हो सकता है.	GPE	GPE
shares_border_with	चिलियन पर्वत शृंखला चिलियन पर्वत शृंखला (祁连山, चिलियन शान; Qilian Mountains) या नान शान (南山, Nan Shan) कुनलुन पर्वत शृंखला की एक उत्तरी शाखा है जो जनवादी गणराज्य चीन की वर्तमान <e1>चिंगहई</e1> और <e2>गांसू</e2> प्रान्तों के बीच की सरहद पर स्थित है	GPE	GPE
shares_border_with	पौलैंड <e1>जर्मनी</e1> से, दक्षिण में चेक गणराज्य और स्लोवाकिया,उत्तर में लिथुआनिया और रूस के कालिनीग्राड प्रांत से और उत्तर में बाल्टिक सागर से घिरा हुआ है  ओडर-नीस नदियाँ जर्मनी और <e2>पोलैंड</e2> के बीच की अधिकांश सीमा को अंकित करती हैं	GPE	GPE
shares_border_with	<e2>इंग्लिश चैनल</e2> (फ़्रान्सीसी: फ़्रान्सीसी‎, "स्लीव") अटलांटिक महासागर की एक शाखा है जो ग्रेट ब्रिटेन को उत्तरी फ्रांस से अलग करती है और <e1>उत्तरी सागर</e1> को अटलांटिक से जोड़ती है	GPE	GPE
shares_border_with	<e2>वियतनाम</e2> (आधिकारिक तौर पर वियतनाम समाजवादी गणराज्य) दक्षिणपूर्व एशिया के हिन्दचीन प्रायद्वीप के पूर्वी भाग में स्थित एक देश है  इसके उत्तर में चीन, उत्तर पश्चिम में <e1>लाओस</e1>, दक्षिण पश्चिम में कंबोडिया और पूर्व में दक्षिण चीन सागर स्थित है	GPE	GPE
shares_border_with	लोएस पठार और इसकी यह धूली मिटटी शन्शी (Shanxi) और <e2>शान्शी</e2> (Shaanxi) प्रान्तों के पूरे भोभाग पर और गांसू, निंगशिया और <e1>भीतरी मंगोलिया</e1> के कुछ भागों पर विस्तृत है  इस पठार की लोएस मिटटी बहुत उपजाऊ है और इसपर हज़ारों सालों से कृषि चलती आ रही है, लेकिन इस मिटटी की आसानी से हिल जाने की प्रकृति के कारण यहाँ आंधी और पानी से अकसर खेतों की ज़मीन खाई जाती है, जिस से किसानों को परेशानी रहती है	GPE	GPE
shares_border_with	घाना साम्राज्य या वागाडोयु साम्राज्य सन ७९० से १०७६ के बीच आज के दक्षिण पूर्वी <e2>मॉरीतानिया</e2> और पश्चिमी <e1>माली</e1> में स्थापित एक साम्राज्य था	GPE	GPE
shares_border_with	इस समुद्र में विलय होने वाली सबसे बड़ी नदी <e1>मिसिसिप्पी</e1> नदी है  इसके पश्चिमोत्तर छोर पर संयुक्त राज्य अमेरिका का फ़्लोरिडा राज्य और उत्तर में अमिका के ही <e2>अलाबामा</e2>, मिसिसिप्पी, लुइज़ियैना और टॅक्सस राज्य हैं	GPE	GPE
shares_border_with	यह देश के पश्चिमोत्तरी भाग में मीकोंग नदी के किनारे पर स्थित है जो इस स्थान पर <e1>लाओस</e1> की <e2>थाईलैण्ड</e2> के साथ अंतर्राष्ट्रीय सीमा भी निर्धारित करती है  .	GPE	GPE
shares_border_with	अमरान शहर में कुछ घर अमरान (अरबी:, अंग्रेज़ी: ʿAmran) पश्चिम-मध्य यमन में स्थित एक छोटा शहर है जो उस देश के <e1>अमरान प्रान्त</e1> की राजधानी भी है  यह यमन के राष्ट्रीय राजधानी सनआ​ से ५२.९ किमी दूर है और कभी <e2>सनआ प्रान्त</e2> का हिस्सा हुआ करता था	GPE	GPE
shares_border_with	<e2>ख़रगोश तारामंडल</e2> ख़रगोश या लीपस (अंग्रेज़ी: Lepus) तारामंडल खगोलीय मध्य रेखा और <e1>शिकारी तारामंडल</e1> से बिलकुल दक्षिण में स्थित एक तारामंडल है	GPE	GPE
shares_border_with	<e2>बेल्जियम</e2> की सीमा फ्रांस (620 km), <e1>जर्मनी</e1> (167 km), लक्ज़मबर्ग (148 km) और नीदरलैंड 450 km के साथ साझा होती है	GPE	GPE
shares_border_with	<e2>बोलिविया</e2> ने आंतरिक संघर्ष में तीन पड़ोसी देशों के हाथ अपने क्षेत्र के कई हिस्से खोने पड़े है [4] प्रशांत के युद्ध (1879-1884) के बाद कई हजार वर्ग मील और प्रशांत सागर का इसका तट <e1>चिली</e1> द्वारा कब्जा कर लिया गया था	GPE	GPE
shares_border_with	<e2>स्पेन</e2> में केवल पाँच राज्यों की सीमाएँ हैं, यह पेरेनियन प्रायद्वीप पर स्थित है और इसे <e1>पुर्तगाल</e1> के साथ साझा करता है - यह पहले से ही एक सीमा है	GPE	GPE
shares_border_with	<e2>स्पेन</e2> जैसा देश इबेरियन प्रायद्वीप पर स्थित है, उत्तर में यह फ्रांस और छोटे देश अंडोरा जैसे देशों के साथ लगती है, पश्चिम में इसका पुर्तगाल, दक्षिण में <e1>जिब्राल्टर</e1> (ब्रिटिश आधिपत्य) और मोरक्को है	GPE	GPE
shares_border_with	<e2>स्पेन</e2> ने बेल्जियम, लक्समबर्ग, जर्मनी, स्विट्जरलैंड, इटली, <e1>मोनाको</e1>, पुर्तगाल, फ्रांस और अंडोरा के साथ सीमाएं साझा की हैं	GPE	GPE
shares_border_with	लॉकडाउन से पहले जब <e1>जर्मनी</e1>-<e2>डेनमार्क</e2> बॉर्डर बंद नहीं था, तब भी कभी-कभी दोनों बुजुर्ग एवेनटॉफ्ट इलाके में मुलाकात करने के लिए आते थे	GPE	GPE
shares_border_with	प्रशासनिक रूप से प्रान्त में <e2>सिकिहोर</e2> के मुख्य द्वीप के अलावा आसपास के अन्य छोटे द्वीप भी सम्मिलित हैं, सिकिहोर से पश्चिमोत्तर में सिबु और नेग्रोस द्वीप, पूर्वोत्तर में <e1>बोहोल</e1> द्वीप और दक्षिण में बोहोल सागर के पार मिन्दनाओ है	GPE	GPE
shares_border_with	प्रेअह विहिअर प्रान्त दक्षिणपूर्वी एशिया के <e2>कम्बोडिया</e2> देश का एक प्रान्त है, यह देश के उत्तरी भाग में स्थित है और इसकी उत्तरी सीमा पड़ोसी <e1>थाईलैण्ड</e1> व लाओस देशों से लगती है	GPE	GPE
shares_border_with	यह राज्य पश्चिम में मिनेसोटा से, दक्षिण-पश्चिम में आयोवा से, दक्षिण में <e1>इलिनॉय</e1> से, पूर्व में मिशिगन झील से, उत्तर पूर्व में मिशिगन से, और उत्तर में सुपीरियर झील से सीमा रखता है, <e2>विस्कॉन्सिन</e2> कुल क्षेत्रफल द्वारा 23वां सबसे बड़ा राज्य है और 20वां सबसे अधिक आबादी वाला है	GPE	GPE
shares_border_with	<e2>विस्कॉन्सिन</e2> संयुक्त राज्य अमेरिका विशाल झीलों के इलाके में राज्य है  यह राज्य पश्चिम में मिनेसोटा से, दक्षिण-पश्चिम में आयोवा से, दक्षिण में इलिनॉय से, पूर्व में मिशिगन झील से, उत्तर पूर्व में <e1>मिशिगन</e1> से, और उत्तर में सुपीरियर झील से सीमा रखता है	GPE	GPE
shares_border_with	अमेरिका में <e2>विस्कॉन्सिन</e2> (Wisconsin) संयुक्त राज्य अमेरिका विशाल झीलों के इलाके में राज्य है  यह राज्य पश्चिम में मिनेसोटा से, दक्षिण-पश्चिम में <e1>आयोवा</e1> से, दक्षिण में इलिनॉय से, पूर्व में मिशिगन झील से, उत्तर पूर्व में मिशिगन से, और उत्तर में सुपीरियर झील से सीमा रखता है	GPE	GPE
shares_border_with	<e1>माली</e1>, आधिकारिक तौर पर माली गणराज्य (फ्रांसीसी: République du Mali), पश्चिमी अफ़्रीका में स्थित एक स्थल-रुद्ध देश है, अफ़्रीका का सातवां सबसे बड़े देश माली की सीमा उत्तर में अल्जीरिया, पूर्व में नाइजर, दक्षिण में बुर्किना फ़ासो और कोड द आइवोर, दक्षिण-पश्चिम में गिनी और पश्चिम में <e2>सेनेगल</e2> और मारितुआना से मिलती है	GPE	GPE
shares_border_with	यह <e1>संयुक्त अरब अमीरात</e1> के पूर्व <e2>ओमान</e2> के पश्चिम में यमन की सीमा  और दक्षिण की दिशा में अरब सागर की सीमा से लगा है   	GPE	GPE
production_company	2001 में मॉनस्टर्स इंक॰' के साथ शुरुआत करके सर्वश्रेष्ठ एनिमेटेड फ़ीचर के लिए अकादमी पुरस्कार के उद्घाटन के बाद से <e2>पिक्सार</e2> द्वारा जारी सभी सात फ़िल्में उस पुरस्कार के लिए नामित हुई हैं, सात में से पांच ने पुरस्कार जीता: फ़ाइंडिंग नेमो, द इनक्रेडिब्ल्स, रैटाटुई, <e1>वॉल-ई</e1> और अप	WORK_OF_ART	ORG
production_company	<e2>पिक्सार</e2> ने टॉय स्टोरी के बाद 1998 में ए बग्स लाइफ़, 1999 में टॉय स्टोरी 2, 2001 में मॉनस्टर्स इंक॰, 2003 में फ़ाइंडिंग नेमो, 2004 में द इनक्रेडिब्ल्स, 2006 में कार्स, 2007 में रैटाटुई, 2008 में <e1>वॉल-ई</e1>, 2009 में अप डिज़्नी डिजिटल 3-डी में प्रस्तुत पिक्सार की पहली फ़िल्म) और 2010 में बनाई	WORK_OF_ART	ORG
production_company	यह फिल्म <e2>पिक्सार</e2> स्टूडियो द्वारा बनागई पहली फिल्म थी  इसे तीन अकादमी पुरस्कारों के लिए. फिल्म <e1>टॉय स्टोरी</e1> को पिक्सार स्टूडियो ने बनाया था	WORK_OF_ART	ORG
production_company	1991 में, कंपनी के कंप्यूटर विभाग में पर्याप्त छंटनी के बाद <e2>पिक्सार</e2> ने तीन कंप्यूटर एनिमेटेड फ़ीचर फ़िल्में जिनमें से पहली <e1>टॉय स्टोरी</e1> थी, बनाने के लिए डिज़्नी के साथ $26 मिलियन डॉलर का एक सौदा किया  इसके बावजूद, जॉब्स का कंपनी में इतना पैसा लग रहा था कि उसने इसे बेचने का विचार किया	WORK_OF_ART	ORG
production_company	2001 में मॉनस्टर्स इंक॰' के साथ शुरुआत करके सर्वश्रेष्ठ एनिमेटेड फ़ीचर के लिए अकादमी पुरस्कार के उद्घाटन के बाद से <e2>पिक्सार</e2> द्वारा जारी सभी सात फ़िल्में उस पुरस्कार के लिए नामित हुई हैं, सात में से पांच ने पुरस्कार जीता: फ़ाइंडिंग नेमो, द इनक्रेडिब्ल्स, <e1>रैटाटुई</e1>, वॉल-ई और अप	WORK_OF_ART	ORG
production_company	डिज़्नी द्वारा <e2>पिक्सार</e2> का अधिग्रहण किए जाने तक दोनो कंपनियों ने अधिग्रहण के असफल होने की दशा में 2007 में <e1>रैटाटुई</e1> के संभावित रिलीज़ के लिए एक वितरण सौदा यह सुनिश्चित करने के लिए तय किया कि यह एक फ़िल्म डिज़्नी के वितरण चैनल के माध्यम से ही जारी होगी	WORK_OF_ART	ORG
